"2022-07-22";"11:46:20";"WinControl (rev 1142) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"2022-07-22 08:10:42.709";"2022-07-22";"08:10:42";"SLCE";"";"Light Curve end ";""
"2022-07-22 08:11:03.109";"2022-07-22";"08:11:03";"SLCS";"";"Light Curve start ";"hul2-3"
"2022-07-22 08:11:03.109";"2022-07-22";"08:11:03";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.012, ETRmPot: 18.061 ) ";""
"2022-07-22 08:11:03.109";"2022-07-22";"08:11:03";"REG2";"";"#1: alpha: 0.232, ETRm: 25.183, Ik: 108.526 ";""
"2022-07-22 08:11:04.864";"2022-07-22";"08:11:04";"FO";"19";"92";"286";"0";"0.678";"0.0";"-";"-";"92";"286";"0.678"
"2022-07-22 08:11:35.159";"2022-07-22";"08:11:35";"F";"20";"103";"224";"66";"0.540";"15.0";"84";"0.277";"92";"286";"0.678"
"2022-07-22 08:12:05.450";"2022-07-22";"08:12:05";"F";"21";"106";"202";"90";"0.475";"18.0";"81";"0.416";"92";"286";"0.678"
"2022-07-22 08:12:35.745";"2022-07-22";"08:12:35";"F";"22";"109";"174";"125";"0.374";"19.6";"76";"0.644";"92";"286";"0.678"
"2022-07-22 08:13:06.041";"2022-07-22";"08:13:06";"F";"23";"115";"156";"190";"0.263";"21.0";"73";"0.833";"92";"286";"0.678"
"2022-07-22 08:13:36.337";"2022-07-22";"08:13:36";"F";"24";"119";"150";"285";"0.207";"24.8";"71";"0.907";"92";"286";"0.678"
"2022-07-22 08:14:06.632";"2022-07-22";"08:14:06";"F";"25";"126";"143";"420";"0.119";"21.0";"70";"1.000";"92";"286";"0.678"
"2022-07-22 08:14:36.926";"2022-07-22";"08:14:36";"F";"26";"128";"140";"625";"0.086";"22.6";"69";"1.043";"92";"286";"0.678"
"2022-07-22 08:15:07.220";"2022-07-22";"08:15:07";"F";"27";"127";"141";"820";"0.099";"34.1";"69";"1.028";"92";"286";"0.678"
"2022-07-22 08:15:09.962";"2022-07-22";"08:15:09";"SLCE";"";"Light Curve end ";""
"2022-07-22 08:15:57.512";"2022-07-22";"08:15:57";"SLCS";"";"Light Curve start ";"hul2-4"
"2022-07-22 08:15:57.512";"2022-07-22";"08:15:57";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: 0.000, ETRmPot: 27.546 ) ";""
"2022-07-22 08:15:57.512";"2022-07-22";"08:15:57";"REG2";"";"#1: alpha: 0.308, ETRm: 27.439, Ik: 89.072 ";""
"2022-07-22 08:15:59.221";"2022-07-22";"08:15:59";"FO";"28";"73";"267";"0";"0.727";"0.0";"-";"-";"73";"267";"0.727"
"2022-07-22 08:16:29.509";"2022-07-22";"08:16:29";"F";"29";"83";"224";"66";"0.629";"17.4";"69";"0.192";"73";"267";"0.727"
"2022-07-22 08:16:59.807";"2022-07-22";"08:16:59";"F";"30";"83";"190";"90";"0.563";"21.3";"66";"0.405";"73";"267";"0.727"
"2022-07-22 08:17:30.103";"2022-07-22";"08:17:30";"F";"31";"88";"161";"125";"0.453";"23.8";"62";"0.658";"73";"267";"0.727"
"2022-07-22 08:18:00.396";"2022-07-22";"08:18:00";"F";"32";"94";"141";"190";"0.333";"26.6";"59";"0.894";"73";"267";"0.727"
"2022-07-22 08:18:30.695";"2022-07-22";"08:18:30";"F";"33";"100";"129";"285";"0.225";"26.9";"56";"1.070";"73";"267";"0.727"
"2022-07-22 08:19:00.988";"2022-07-22";"08:19:00";"F";"34";"104";"124";"420";"0.161";"28.4";"56";"1.153";"73";"267";"0.727"
"2022-07-22 08:19:31.280";"2022-07-22";"08:19:31";"F";"35";"109";"121";"625";"0.099";"26.0";"55";"1.207";"73";"267";"0.727"
"2022-07-22 08:20:01.582";"2022-07-22";"08:20:01";"F";"36";"111";"121";"820";"0.083";"28.6";"55";"1.207";"73";"267";"0.727"
"2022-07-22 08:20:04.799";"2022-07-22";"08:20:04";"SLCE";"";"Light Curve end ";""
"2022-07-22 08:20:32.912";"2022-07-22";"08:20:32";"SLCS";"";"Light Curve start ";"hm2-1"
"2022-07-22 08:20:32.912";"2022-07-22";"08:20:32";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.014, ETRmPot: 37.287 ) ";""
"2022-07-22 08:20:32.912";"2022-07-22";"08:20:32";"REG2";"";"#1: alpha: 0.214, ETRm: 47.455, Ik: 221.589 ";""
"2022-07-22 08:20:34.573";"2022-07-22";"08:20:34";"FO";"37";"64";"214";"0";"0.701";"0.0";"-";"-";"64";"214";"0.701"
"2022-07-22 08:21:04.872";"2022-07-22";"08:21:04";"F";"38";"81";"189";"66";"0.571";"15.8";"62";"0.132";"64";"214";"0.701"
"2022-07-22 08:21:35.166";"2022-07-22";"08:21:35";"F";"39";"80";"177";"90";"0.548";"20.7";"60";"0.209";"64";"214";"0.701"
"2022-07-22 08:22:05.462";"2022-07-22";"08:22:05";"F";"40";"85";"162";"125";"0.475";"24.9";"58";"0.321";"64";"214";"0.701"
"2022-07-22 08:22:35.762";"2022-07-22";"08:22:35";"F";"41";"90";"150";"190";"0.400";"31.9";"57";"0.427";"64";"214";"0.701"
"2022-07-22 08:23:06.054";"2022-07-22";"08:23:06";"F";"42";"95";"138";"285";"0.312";"37.3";"55";"0.551";"64";"214";"0.701"
"2022-07-22 08:23:36.354";"2022-07-22";"08:23:36";"F";"43";"97";"131";"420";"0.260";"45.9";"54";"0.634";"64";"214";"0.701"
"2022-07-22 08:24:06.640";"2022-07-22";"08:24:06";"F";"44";"103";"123";"625";"0.163";"42.8";"52";"0.740";"64";"214";"0.701"
"2022-07-22 08:24:36.937";"2022-07-22";"08:24:36";"F";"45";"104";"123";"820";"0.154";"53.0";"52";"0.740";"64";"214";"0.701"
"2022-07-22 08:24:40.040";"2022-07-22";"08:24:40";"SLCE";"";"Light Curve end ";""
"2022-07-22 08:24:54.232";"2022-07-22";"08:24:54";"SLCS";"";"Light Curve start ";"hm2-2"
"2022-07-22 08:24:54.232";"2022-07-22";"08:24:54";"REG1";"";"#1: alpha: 0.359, ETRm: 29.980, Ik: 83.524   ( beta: 0.025, ETRmPot: 38.858 ) ";""
"2022-07-22 08:24:54.232";"2022-07-22";"08:24:54";"REG2";"";"#1: alpha: 0.319, ETRm: 27.154, Ik: 85.015 ";""
"2022-07-22 08:24:55.939";"2022-07-22";"08:24:55";"FO";"46";"79";"295";"0";"0.732";"0.0";"-";"-";"79";"295";"0.732"
"2022-07-22 08:25:26.235";"2022-07-22";"08:25:26";"F";"47";"92";"240";"66";"0.617";"17.1";"74";"0.229";"79";"295";"0.732"
"2022-07-22 08:25:56.527";"2022-07-22";"08:25:56";"F";"48";"92";"216";"90";"0.574";"21.7";"72";"0.366";"79";"295";"0.732"
"2022-07-22 08:26:26.827";"2022-07-22";"08:26:26";"F";"49";"95";"176";"125";"0.460";"24.2";"67";"0.676";"79";"295";"0.732"
"2022-07-22 08:26:57.121";"2022-07-22";"08:26:57";"F";"50";"99";"152";"190";"0.349";"27.9";"63";"0.941";"79";"295";"0.732"
"2022-07-22 08:27:27.414";"2022-07-22";"08:27:27";"F";"51";"105";"138";"285";"0.239";"28.6";"61";"1.138";"79";"295";"0.732"
"2022-07-22 08:27:57.713";"2022-07-22";"08:27:57";"F";"52";"107";"129";"420";"0.171";"30.2";"59";"1.287";"79";"295";"0.732"
"2022-07-22 08:28:28.007";"2022-07-22";"08:28:28";"F";"53";"113";"126";"625";"0.103";"27.0";"58";"1.341";"79";"295";"0.732"
"2022-07-22 08:28:58.303";"2022-07-22";"08:28:58";"F";"54";"118";"126";"820";"0.063";"21.7";"58";"1.341";"79";"295";"0.732"
"2022-07-22 08:29:01.205";"2022-07-22";"08:29:01";"SLCE";"";"Light Curve end ";""
"2022-07-22 08:29:27.009";"2022-07-22";"08:29:27";"SLCS";"";"Light Curve start ";"hm2-3"
"2022-07-22 08:29:27.009";"2022-07-22";"08:29:27";"REG1";"";"#1: alpha: 0.355, ETRm: 21.174, Ik: 59.675   ( beta: 0.001, ETRmPot: 21.511 ) ";""
"2022-07-22 08:29:27.009";"2022-07-22";"08:29:27";"REG2";"";"#1: alpha: 0.251, ETRm: 21.020, Ik: 83.861 ";""
"2022-07-22 08:29:28.701";"2022-07-22";"08:29:28";"FO";"55";"77";"262";"0";"0.706";"0.0";"-";"-";"77";"262";"0.706"
"2022-07-22 08:29:58.992";"2022-07-22";"08:29:58";"F";"56";"93";"184";"66";"0.495";"13.7";"68";"0.424";"77";"262";"0.706"
"2022-07-22 08:30:29.288";"2022-07-22";"08:30:29";"F";"57";"93";"168";"90";"0.446";"16.9";"66";"0.560";"77";"262";"0.706"
"2022-07-22 08:30:59.588";"2022-07-22";"08:30:59";"F";"58";"98";"151";"125";"0.351";"18.4";"63";"0.735";"77";"262";"0.706"
"2022-07-22 08:31:29.879";"2022-07-22";"08:31:29";"F";"59";"101";"138";"190";"0.268";"21.4";"61";"0.899";"77";"262";"0.706"
"2022-07-22 08:32:00.171";"2022-07-22";"08:32:00";"F";"60";"106";"130";"285";"0.185";"22.1";"59";"1.015";"77";"262";"0.706"
"2022-07-22 08:32:30.471";"2022-07-22";"08:32:30";"F";"61";"110";"124";"420";"0.113";"19.9";"58";"1.113";"77";"262";"0.706"
"2022-07-22 08:33:00.766";"2022-07-22";"08:33:00";"F";"62";"114";"123";"625";"0.073";"19.2";"58";"1.130";"77";"262";"0.706"
"2022-07-22 08:33:31.058";"2022-07-22";"08:33:31";"F";"63";"116";"124";"820";"0.065";"22.4";"58";"1.113";"77";"262";"0.706"
"2022-07-22 08:33:34.035";"2022-07-22";"08:33:34";"SLCE";"";"Light Curve end ";""
"2022-07-22 08:33:48.059";"2022-07-22";"08:33:48";"SLCS";"";"Light Curve start ";"hm2-4"
"2022-07-22 08:33:48.059";"2022-07-22";"08:33:48";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.003, ETRmPot: 17.528 ) ";""
"2022-07-22 08:33:48.059";"2022-07-22";"08:33:48";"REG2";"";"#1: alpha: 0.278, ETRm: 19.134, Ik: 68.814 ";""
"2022-07-22 08:33:49.758";"2022-07-22";"08:33:49";"FO";"64";"84";"303";"0";"0.723";"0.0";"-";"-";"84";"303";"0.723"
"2022-07-22 08:34:20.056";"2022-07-22";"08:34:20";"F";"65";"97";"206";"66";"0.529";"14.7";"74";"0.471";"84";"303";"0.723"
"2022-07-22 08:34:50.350";"2022-07-22";"08:34:50";"F";"66";"99";"179";"90";"0.447";"16.9";"70";"0.693";"84";"303";"0.723"
"2022-07-22 08:35:20.643";"2022-07-22";"08:35:20";"F";"67";"104";"152";"125";"0.316";"16.6";"66";"0.993";"84";"303";"0.723"
"2022-07-22 08:35:50.946";"2022-07-22";"08:35:50";"F";"68";"110";"142";"190";"0.225";"18.0";"64";"1.134";"84";"303";"0.723"
"2022-07-22 08:36:21.233";"2022-07-22";"08:36:21";"F";"69";"113";"135";"285";"0.163";"19.5";"62";"1.244";"84";"303";"0.723"
"2022-07-22 08:36:51.535";"2022-07-22";"08:36:51";"F";"70";"117";"133";"420";"0.120";"21.2";"62";"1.278";"84";"303";"0.723"
"2022-07-22 08:37:21.832";"2022-07-22";"08:37:21";"F";"71";"122";"129";"625";"0.054";"14.2";"61";"1.349";"84";"303";"0.723"
"2022-07-22 08:37:52.128";"2022-07-22";"08:37:52";"F";"72";"123";"132";"820";"0.068";"23.4";"62";"1.295";"84";"303";"0.723"
"2022-07-22 08:37:54.519";"2022-07-22";"08:37:54";"SLCE";"";"Light Curve end ";""
"2022-07-22 08:38:22.214";"2022-07-22";"08:38:22";"SLCS";"";"Light Curve start ";"hul3-1"
"2022-07-22 08:38:22.214";"2022-07-22";"08:38:22";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.008, ETRmPot: 16.847 ) ";""
"2022-07-22 08:38:22.214";"2022-07-22";"08:38:22";"REG2";"";"#1: alpha: 0.142, ETRm: 21.693, Ik: 152.435 ";""
"2022-07-22 08:38:23.917";"2022-07-22";"08:38:23";"FO";"73";"81";"223";"0";"0.637";"0.0";"-";"-";"81";"223";"0.637"
"2022-07-22 08:38:54.210";"2022-07-22";"08:38:54";"F";"74";"106";"163";"66";"0.350";"9.7";"71";"0.368";"81";"223";"0.637"
"2022-07-22 08:39:24.511";"2022-07-22";"08:39:24";"F";"75";"105";"156";"90";"0.327";"12.4";"70";"0.429";"81";"223";"0.637"
"2022-07-22 08:39:54.802";"2022-07-22";"08:39:54";"F";"76";"109";"151";"125";"0.278";"14.6";"69";"0.477";"81";"223";"0.637"
"2022-07-22 08:40:25.105";"2022-07-22";"08:40:25";"F";"77";"113";"143";"190";"0.210";"16.8";"67";"0.559";"81";"223";"0.637"
"2022-07-22 08:40:55.401";"2022-07-22";"08:40:55";"F";"78";"116";"140";"285";"0.171";"20.5";"67";"0.593";"81";"223";"0.637"
"2022-07-22 08:41:25.697";"2022-07-22";"08:41:25";"F";"79";"119";"134";"420";"0.112";"19.8";"65";"0.664";"81";"223";"0.637"
"2022-07-22 08:41:55.993";"2022-07-22";"08:41:55";"F";"80";"122";"132";"625";"0.076";"20.0";"65";"0.689";"81";"223";"0.637"
"2022-07-22 08:42:26.280";"2022-07-22";"08:42:26";"F";"81";"123";"133";"820";"0.075";"25.8";"65";"0.677";"81";"223";"0.637"
"2022-07-22 08:42:29.072";"2022-07-22";"08:42:29";"SLCE";"";"Light Curve end ";""
"2022-07-22 08:43:06.337";"2022-07-22";"08:43:06";"SLCS";"";"Light Curve start ";"hul3-2"
"2022-07-22 08:43:06.337";"2022-07-22";"08:43:06";"REG1";"";"#1: alpha: 0.506, ETRm: 21.602, Ik: 42.716   ( beta: 0.006, ETRmPot: 23.089 ) ";""
"2022-07-22 08:43:06.337";"2022-07-22";"08:43:06";"REG2";"";"#1: alpha: 0.387, ETRm: 20.502, Ik: 52.968 ";""
"2022-07-22 08:43:08.081";"2022-07-22";"08:43:08";"FO";"82";"70";"259";"0";"0.730";"0.0";"-";"-";"70";"259";"0.730"
"2022-07-22 08:43:38.374";"2022-07-22";"08:43:38";"F";"83";"78";"190";"66";"0.589";"16.3";"64";"0.363";"70";"259";"0.730"
"2022-07-22 08:44:08.665";"2022-07-22";"08:44:08";"F";"84";"81";"175";"90";"0.537";"20.3";"62";"0.480";"70";"259";"0.730"
"2022-07-22 08:44:38.964";"2022-07-22";"08:44:38";"F";"85";"82";"140";"125";"0.414";"21.7";"57";"0.850";"70";"259";"0.730"
"2022-07-22 08:45:09.256";"2022-07-22";"08:45:09";"F";"86";"86";"117";"190";"0.265";"21.1";"53";"1.214";"70";"259";"0.730"
"2022-07-22 08:45:39.561";"2022-07-22";"08:45:39";"F";"87";"90";"109";"285";"0.174";"20.8";"51";"1.376";"70";"259";"0.730"
"2022-07-22 08:46:09.854";"2022-07-22";"08:46:09";"F";"88";"93";"106";"420";"0.123";"21.7";"50";"1.443";"70";"259";"0.730"
"2022-07-22 08:46:40.143";"2022-07-22";"08:46:40";"F";"89";"98";"105";"625";"0.067";"17.6";"50";"1.467";"70";"259";"0.730"
"2022-07-22 08:47:10.439";"2022-07-22";"08:47:10";"F";"90";"99";"105";"820";"0.057";"19.6";"50";"1.467";"70";"259";"0.730"
"2022-07-22 08:47:13.531";"2022-07-22";"08:47:13";"SLCE";"";"Light Curve end ";""
"2022-07-22 08:47:37.420";"2022-07-22";"08:47:37";"SLCS";"";"Light Curve start ";"hul3-3"
"2022-07-22 08:47:37.420";"2022-07-22";"08:47:37";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.005, ETRmPot: 20.331 ) ";""
"2022-07-22 08:47:37.420";"2022-07-22";"08:47:37";"REG2";"";"#1: alpha: 0.207, ETRm: 23.254, Ik: 112.515 ";""
"2022-07-22 08:47:39.135";"2022-07-22";"08:47:39";"FO";"91";"92";"297";"0";"0.690";"0.0";"-";"-";"92";"297";"0.690"
"2022-07-22 08:48:09.431";"2022-07-22";"08:48:09";"F";"92";"105";"199";"66";"0.472";"13.1";"80";"0.492";"92";"297";"0.690"
"2022-07-22 08:48:39.725";"2022-07-22";"08:48:39";"F";"93";"108";"189";"90";"0.429";"16.2";"78";"0.571";"92";"297";"0.690"
"2022-07-22 08:49:10.021";"2022-07-22";"08:49:10";"F";"94";"115";"174";"125";"0.339";"17.8";"75";"0.707";"92";"297";"0.690"
"2022-07-22 08:49:40.326";"2022-07-22";"08:49:40";"F";"95";"120";"161";"190";"0.255";"20.3";"73";"0.845";"92";"297";"0.690"
"2022-07-22 08:50:10.621";"2022-07-22";"08:50:10";"F";"96";"127";"156";"285";"0.186";"22.3";"72";"0.904";"92";"297";"0.690"
"2022-07-22 08:50:40.912";"2022-07-22";"08:50:40";"F";"97";"130";"151";"420";"0.139";"24.5";"71";"0.967";"92";"297";"0.690"
"2022-07-22 08:51:11.211";"2022-07-22";"08:51:11";"F";"98";"137";"148";"625";"0.074";"19.4";"70";"1.007";"92";"297";"0.690"
"2022-07-22 08:51:41.505";"2022-07-22";"08:51:41";"F";"99";"138";"150";"820";"0.080";"27.6";"71";"0.980";"92";"297";"0.690"
"2022-07-22 08:51:44.427";"2022-07-22";"08:51:44";"SLCE";"";"Light Curve end ";""
"2022-07-22 08:52:01.071";"2022-07-22";"08:52:01";"SLCS";"";"Light Curve start ";"hul3-4"
"2022-07-22 08:52:01.071";"2022-07-22";"08:52:01";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.008, ETRmPot: 24.036 ) ";""
"2022-07-22 08:52:01.071";"2022-07-22";"08:52:01";"REG2";"";"#1: alpha: 0.212, ETRm: 28.453, Ik: 134.122 ";""
"2022-07-22 08:52:02.802";"2022-07-22";"08:52:02";"FO";"100";"97";"342";"0";"0.716";"0.0";"-";"-";"97";"342";"0.716"
"2022-07-22 08:52:33.095";"2022-07-22";"08:52:33";"F";"101";"120";"243";"66";"0.506";"14.0";"87";"0.407";"97";"342";"0.716"
"2022-07-22 08:53:03.389";"2022-07-22";"08:53:03";"F";"102";"121";"223";"90";"0.457";"17.3";"84";"0.534";"97";"342";"0.716"
"2022-07-22 08:53:33.686";"2022-07-22";"08:53:33";"F";"103";"125";"205";"125";"0.390";"20.5";"82";"0.668";"97";"342";"0.716"
"2022-07-22 08:54:03.982";"2022-07-22";"08:54:03";"F";"104";"131";"188";"190";"0.303";"24.2";"79";"0.819";"97";"342";"0.716"
"2022-07-22 08:54:34.283";"2022-07-22";"08:54:34";"F";"105";"139";"177";"285";"0.215";"25.7";"77";"0.932";"97";"342";"0.716"
"2022-07-22 08:55:04.572";"2022-07-22";"08:55:04";"F";"106";"143";"171";"420";"0.164";"28.9";"76";"1.000";"97";"342";"0.716"
"2022-07-22 08:55:34.873";"2022-07-22";"08:55:34";"F";"107";"149";"165";"625";"0.097";"25.5";"74";"1.073";"97";"342";"0.716"
"2022-07-22 08:56:05.169";"2022-07-22";"08:56:05";"F";"108";"150";"166";"820";"0.096";"33.1";"75";"1.060";"97";"342";"0.716"
"2022-07-22 08:56:07.851";"2022-07-22";"08:56:07";"SLCE";"";"Light Curve end ";""
"2022-07-22 08:56:21.748";"2022-07-22";"08:56:21";"SLCS";"";"Light Curve start ";"hm3-1"
"2022-07-22 08:56:21.748";"2022-07-22";"08:56:21";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.011, ETRmPot: 23.835 ) ";""
"2022-07-22 08:56:21.748";"2022-07-22";"08:56:21";"REG2";"";"#1: alpha: 0.187, ETRm: 31.058, Ik: 166.236 ";""
"2022-07-22 08:56:23.468";"2022-07-22";"08:56:23";"FO";"109";"78";"249";"0";"0.687";"0.0";"-";"-";"78";"249";"0.687"
"2022-07-22 08:56:53.761";"2022-07-22";"08:56:53";"F";"110";"93";"184";"66";"0.495";"13.7";"70";"0.353";"78";"249";"0.687"
"2022-07-22 08:57:24.059";"2022-07-22";"08:57:24";"F";"111";"98";"177";"90";"0.446";"16.9";"69";"0.407";"78";"249";"0.687"
"2022-07-22 08:57:54.350";"2022-07-22";"08:57:54";"F";"112";"102";"164";"125";"0.378";"19.8";"67";"0.518";"78";"249";"0.687"
"2022-07-22 08:58:24.647";"2022-07-22";"08:58:24";"F";"113";"108";"152";"190";"0.289";"23.1";"65";"0.638";"78";"249";"0.687"
"2022-07-22 08:58:54.941";"2022-07-22";"08:58:54";"F";"114";"113";"147";"285";"0.231";"27.7";"64";"0.694";"78";"249";"0.687"
"2022-07-22 08:59:25.235";"2022-07-22";"08:59:25";"F";"115";"118";"140";"420";"0.157";"27.7";"63";"0.779";"78";"249";"0.687"
"2022-07-22 08:59:55.537";"2022-07-22";"08:59:55";"F";"116";"123";"140";"625";"0.121";"31.8";"63";"0.779";"78";"249";"0.687"
"2022-07-22 09:00:25.824";"2022-07-22";"09:00:25";"F";"117";"125";"139";"820";"0.101";"34.8";"63";"0.791";"78";"249";"0.687"
"2022-07-22 09:00:28.886";"2022-07-22";"09:00:28";"SLCE";"";"Light Curve end ";""
"2022-07-22 09:00:40.149";"2022-07-22";"09:00:40";"SLCS";"";"Light Curve start ";"hm3-2"
"2022-07-22 09:00:40.149";"2022-07-22";"09:00:40";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.005, ETRmPot: 17.547 ) ";""
"2022-07-22 09:00:40.149";"2022-07-22";"09:00:40";"REG2";"";"#1: alpha: 0.228, ETRm: 20.324, Ik: 89.079 ";""
"2022-07-22 09:00:41.822";"2022-07-22";"09:00:41";"FO";"118";"81";"272";"0";"0.702";"0.0";"-";"-";"81";"272";"0.702"
"2022-07-22 09:01:12.119";"2022-07-22";"09:01:12";"F";"119";"95";"172";"66";"0.448";"12.4";"69";"0.581";"81";"272";"0.702"
"2022-07-22 09:01:42.416";"2022-07-22";"09:01:42";"F";"120";"94";"169";"90";"0.444";"16.8";"69";"0.609";"81";"272";"0.702"
"2022-07-22 09:02:12.716";"2022-07-22";"09:02:12";"F";"121";"101";"151";"125";"0.331";"17.4";"65";"0.801";"81";"272";"0.702"
"2022-07-22 09:02:43.010";"2022-07-22";"09:02:43";"F";"122";"105";"137";"190";"0.234";"18.7";"63";"0.985";"81";"272";"0.702"
"2022-07-22 09:03:13.306";"2022-07-22";"09:03:13";"F";"123";"107";"127";"285";"0.157";"18.8";"60";"1.142";"81";"272";"0.702"
"2022-07-22 09:03:43.599";"2022-07-22";"09:03:43";"F";"124";"110";"125";"420";"0.120";"21.2";"60";"1.176";"81";"272";"0.702"
"2022-07-22 09:04:13.898";"2022-07-22";"09:04:13";"F";"125";"114";"122";"625";"0.066";"17.3";"59";"1.230";"81";"272";"0.702"
"2022-07-22 09:04:44.190";"2022-07-22";"09:04:44";"F";"126";"116";"125";"820";"0.072";"24.8";"60";"1.176";"81";"272";"0.702"
"2022-07-22 09:04:47.252";"2022-07-22";"09:04:47";"SLCE";"";"Light Curve end ";""
"2022-07-22 09:04:59.277";"2022-07-22";"09:04:59";"SLCS";"";"Light Curve start ";"hm3-3"
"2022-07-22 09:04:59.277";"2022-07-22";"09:04:59";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.015, ETRmPot: 20.271 ) ";""
"2022-07-22 09:04:59.277";"2022-07-22";"09:04:59";"REG2";"";"#1: alpha: 0.210, ETRm: 30.276, Ik: 144.310 ";""
