"2022-07-18";"12:09:07";"WinControl (rev 1142) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"";"";"";"D";"";"Device Nr: #1, JUNIOR-PAM-II (CFMG0360A) ";""
"2022-07-18 10:37:16.441";"2022-07-18";"10:37:16";"REG2";"";"#1: alpha: 0.115, ETRm: 39.019, Ik: 339.563 ";""
"2022-07-18 10:37:18.189";"2022-07-18";"10:37:18";"FO";"271";"94";"202";"0";"0.535";"0.0";"-";"-";"94";"202";"0.535"
"2022-07-18 10:37:48.479";"2022-07-18";"10:37:48";"F";"272";"110";"176";"66";"0.375";"10.4";"88";"0.148";"94";"202";"0.535"
"2022-07-18 10:38:18.773";"2022-07-18";"10:38:18";"F";"273";"112";"170";"90";"0.341";"12.9";"86";"0.188";"94";"202";"0.535"
"2022-07-18 10:38:49.072";"2022-07-18";"10:38:49";"F";"274";"114";"164";"125";"0.305";"16.0";"85";"0.232";"94";"202";"0.535"
"2022-07-18 10:39:19.371";"2022-07-18";"10:39:19";"F";"275";"118";"157";"190";"0.248";"19.8";"83";"0.287";"94";"202";"0.535"
"2022-07-18 10:39:49.661";"2022-07-18";"10:39:49";"F";"276";"120";"153";"285";"0.216";"25.9";"82";"0.320";"94";"202";"0.535"
"2022-07-18 10:40:19.958";"2022-07-18";"10:40:19";"F";"277";"124";"149";"420";"0.168";"29.6";"81";"0.356";"94";"202";"0.535"
"2022-07-18 10:40:50.252";"2022-07-18";"10:40:50";"F";"278";"128";"146";"625";"0.123";"32.3";"80";"0.384";"94";"202";"0.535"
"2022-07-18 10:41:20.546";"2022-07-18";"10:41:20";"F";"279";"128";"147";"820";"0.129";"44.4";"80";"0.374";"94";"202";"0.535"
"2022-07-18 10:41:22.956";"2022-07-18";"10:41:22";"SLCE";"";"Light Curve end ";""
"2022-07-18 10:41:52.896";"2022-07-18";"10:41:52";"SLCS";"";"Light Curve start ";"hul4-4"
"2022-07-18 10:41:52.896";"2022-07-18";"10:41:52";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.009, ETRmPot: 24.652 ) ";""
"2022-07-18 10:41:52.896";"2022-07-18";"10:41:52";"REG2";"";"#1: alpha: 0.177, ETRm: 30.500, Ik: 172.123 ";""
"2022-07-18 10:41:54.641";"2022-07-18";"10:41:54";"FO";"280";"83";"238";"0";"0.651";"0.0";"-";"-";"83";"238";"0.651"
"2022-07-18 10:42:24.943";"2022-07-18";"10:42:24";"F";"281";"96";"168";"66";"0.429";"11.9";"72";"0.417";"83";"238";"0.651"
"2022-07-18 10:42:55.236";"2022-07-18";"10:42:55";"F";"282";"96";"159";"90";"0.396";"15.0";"71";"0.497";"83";"238";"0.651"
"2022-07-18 10:43:25.528";"2022-07-18";"10:43:25";"F";"283";"96";"149";"125";"0.356";"18.7";"69";"0.597";"83";"238";"0.651"
"2022-07-18 10:43:55.825";"2022-07-18";"10:43:55";"F";"284";"99";"142";"190";"0.303";"24.2";"67";"0.676";"83";"238";"0.651"
"2022-07-18 10:44:26.123";"2022-07-18";"10:44:26";"F";"285";"100";"130";"285";"0.231";"27.7";"64";"0.831";"83";"238";"0.651"
"2022-07-18 10:44:56.414";"2022-07-18";"10:44:56";"F";"286";"102";"123";"420";"0.171";"30.2";"63";"0.935";"83";"238";"0.651"
"2022-07-18 10:45:26.709";"2022-07-18";"10:45:26";"F";"287";"107";"118";"625";"0.093";"24.4";"61";"1.017";"83";"238";"0.651"
"2022-07-18 10:45:57.009";"2022-07-18";"10:45:57";"F";"288";"109";"122";"820";"0.107";"36.9";"62";"0.951";"83";"238";"0.651"
"2022-07-18 10:46:00.283";"2022-07-18";"10:46:00";"SLCE";"";"Light Curve end ";""
"2022-07-18 10:47:06.538";"2022-07-18";"10:47:06";"SLCS";"";"Light Curve start ";"hm5-1"
"2022-07-18 10:47:06.538";"2022-07-18";"10:47:06";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.009, ETRmPot: 23.630 ) ";""
"2022-07-18 10:47:06.538";"2022-07-18";"10:47:06";"REG2";"";"#1: alpha: 0.165, ETRm: 29.585, Ik: 178.914 ";""
"2022-07-18 10:47:08.400";"2022-07-18";"10:47:08";"FO";"289";"70";"223";"0";"0.686";"0.0";"-";"-";"70";"223";"0.686"
"2022-07-18 10:47:38.693";"2022-07-18";"10:47:38";"F";"290";"84";"145";"66";"0.421";"11.7";"60";"0.538";"70";"223";"0.686"
"2022-07-18 10:48:08.984";"2022-07-18";"10:48:08";"F";"291";"82";"133";"90";"0.383";"14.5";"58";"0.677";"70";"223";"0.686"
"2022-07-18 10:48:39.278";"2022-07-18";"10:48:39";"F";"292";"84";"126";"125";"0.333";"17.5";"56";"0.770";"70";"223";"0.686"
"2022-07-18 10:49:09.579";"2022-07-18";"10:49:09";"F";"293";"85";"122";"190";"0.303";"24.2";"56";"0.828";"70";"223";"0.686"
"2022-07-18 10:49:39.875";"2022-07-18";"10:49:39";"F";"294";"90";"113";"285";"0.204";"24.4";"54";"0.973";"70";"223";"0.686"
"2022-07-18 10:50:10.171";"2022-07-18";"10:50:10";"F";"295";"93";"109";"420";"0.147";"25.9";"53";"1.046";"70";"223";"0.686"
"2022-07-18 10:50:40.467";"2022-07-18";"10:50:40";"F";"296";"95";"108";"625";"0.120";"31.5";"52";"1.065";"70";"223";"0.686"
"2022-07-18 10:51:10.763";"2022-07-18";"10:51:10";"F";"297";"98";"108";"820";"0.093";"32.0";"52";"1.065";"70";"223";"0.686"
"2022-07-18 10:51:13.653";"2022-07-18";"10:51:13";"SLCE";"";"Light Curve end ";""
"2022-07-18 10:51:51.046";"2022-07-18";"10:51:51";"SLCS";"";"Light Curve start ";"hm5-2"
"2022-07-18 10:51:51.046";"2022-07-18";"10:51:51";"REG1";"";"#1: alpha: 0.270, ETRm: 32.503, Ik: 120.529   ( beta: 0.008, ETRmPot: 36.982 ) ";""
"2022-07-18 10:51:51.046";"2022-07-18";"10:51:51";"REG2";"";"#1: alpha: 0.213, ETRm: 31.936, Ik: 150.074 ";""
"2022-07-18 10:51:52.850";"2022-07-18";"10:51:52";"FO";"298";"85";"269";"0";"0.684";"0.0";"-";"-";"85";"269";"0.684"
"2022-07-18 10:52:23.148";"2022-07-18";"10:52:23";"F";"299";"97";"190";"66";"0.489";"13.6";"75";"0.416";"85";"269";"0.684"
"2022-07-18 10:52:53.443";"2022-07-18";"10:52:53";"F";"300";"97";"180";"90";"0.461";"17.4";"74";"0.494";"85";"269";"0.684"
"2022-07-18 10:53:23.743";"2022-07-18";"10:53:23";"F";"301";"98";"165";"125";"0.406";"21.3";"71";"0.630";"85";"269";"0.684"
"2022-07-18 10:53:54.034";"2022-07-18";"10:53:54";"F";"302";"100";"150";"190";"0.333";"26.6";"68";"0.793";"85";"269";"0.684"
"2022-07-18 10:54:24.329";"2022-07-18";"10:54:24";"F";"303";"102";"138";"285";"0.261";"31.2";"65";"0.949";"85";"269";"0.684"
"2022-07-18 10:54:54.629";"2022-07-18";"10:54:54";"F";"304";"106";"131";"420";"0.191";"33.7";"64";"1.053";"85";"269";"0.684"
"2022-07-18 10:55:24.925";"2022-07-18";"10:55:24";"F";"305";"112";"126";"625";"0.111";"29.1";"63";"1.135";"85";"269";"0.684"
"2022-07-18 10:55:55.222";"2022-07-18";"10:55:55";"F";"306";"114";"126";"820";"0.095";"32.7";"63";"1.135";"85";"269";"0.684"
"2022-07-18 10:55:58.185";"2022-07-18";"10:55:58";"SLCE";"";"Light Curve end ";""
"2022-07-18 10:56:10.219";"2022-07-18";"10:56:10";"SLCS";"";"Light Curve start ";"hm5-3"
"2022-07-18 10:56:10.219";"2022-07-18";"10:56:10";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.008, ETRmPot: 21.976 ) ";""
"2022-07-18 10:56:10.219";"2022-07-18";"10:56:10";"REG2";"";"#1: alpha: 0.182, ETRm: 26.956, Ik: 148.074 ";""
"2022-07-18 10:56:12.017";"2022-07-18";"10:56:12";"FO";"307";"81";"254";"0";"0.681";"0.0";"-";"-";"81";"254";"0.681"
"2022-07-18 10:56:42.309";"2022-07-18";"10:56:42";"F";"308";"95";"173";"66";"0.451";"12.5";"70";"0.468";"81";"254";"0.681"
"2022-07-18 10:57:12.602";"2022-07-18";"10:57:12";"F";"309";"95";"161";"90";"0.410";"15.5";"68";"0.578";"81";"254";"0.681"
"2022-07-18 10:57:42.904";"2022-07-18";"10:57:42";"F";"310";"96";"149";"125";"0.356";"18.7";"66";"0.705";"81";"254";"0.681"
"2022-07-18 10:58:13.201";"2022-07-18";"10:58:13";"F";"311";"100";"137";"190";"0.270";"21.5";"64";"0.854";"81";"254";"0.681"
"2022-07-18 10:58:43.498";"2022-07-18";"10:58:43";"F";"312";"105";"131";"285";"0.198";"23.7";"62";"0.939";"81";"254";"0.681"
"2022-07-18 10:59:13.791";"2022-07-18";"10:59:13";"F";"313";"107";"126";"420";"0.151";"26.6";"61";"1.016";"81";"254";"0.681"
"2022-07-18 10:59:44.085";"2022-07-18";"10:59:44";"F";"314";"111";"123";"625";"0.098";"25.7";"60";"1.065";"81";"254";"0.681"
"2022-07-18 11:00:14.376";"2022-07-18";"11:00:14";"F";"315";"113";"124";"820";"0.089";"30.7";"61";"1.048";"81";"254";"0.681"
"2022-07-18 11:00:16.895";"2022-07-18";"11:00:16";"SLCE";"";"Light Curve end ";""
"2022-07-18 11:01:17.096";"2022-07-18";"11:01:17";"SLCS";"";"Light Curve start ";"hm5-4"
"2022-07-18 11:01:17.096";"2022-07-18";"11:01:17";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.003, ETRmPot: 29.252 ) ";""
"2022-07-18 11:01:17.096";"2022-07-18";"11:01:17";"REG2";"";"#1: alpha: 0.206, ETRm: 30.783, Ik: 149.473 ";""
"2022-07-18 11:01:18.762";"2022-07-18";"11:01:18";"FO";"316";"50";"192";"0";"0.740";"0.0";"-";"-";"50";"192";"0.740"
"2022-07-18 11:01:49.069";"2022-07-18";"11:01:49";"F";"317";"62";"126";"66";"0.508";"14.1";"44";"0.524";"50";"192";"0.740"
"2022-07-18 11:02:19.358";"2022-07-18";"11:02:19";"F";"318";"60";"116";"90";"0.483";"18.3";"43";"0.655";"50";"192";"0.740"
"2022-07-18 11:02:49.659";"2022-07-18";"11:02:49";"F";"319";"64";"103";"125";"0.379";"19.9";"41";"0.864";"50";"192";"0.740"
"2022-07-18 11:03:19.957";"2022-07-18";"11:03:19";"F";"320";"66";"96";"190";"0.313";"25.0";"40";"1.000";"50";"192";"0.740"
"2022-07-18 11:03:50.248";"2022-07-18";"11:03:50";"F";"321";"68";"88";"285";"0.227";"27.2";"38";"1.182";"50";"192";"0.740"
"2022-07-18 11:04:20.545";"2022-07-18";"11:04:20";"F";"322";"69";"85";"420";"0.188";"33.2";"38";"1.259";"50";"192";"0.740"
"2022-07-18 11:04:50.835";"2022-07-18";"11:04:50";"F";"323";"74";"83";"625";"0.108";"28.4";"37";"1.313";"50";"192";"0.740"
"2022-07-18 11:05:21.132";"2022-07-18";"11:05:21";"F";"324";"75";"83";"820";"0.096";"33.1";"37";"1.313";"50";"192";"0.740"
"2022-07-18 11:05:24.457";"2022-07-18";"11:05:24";"SLCE";"";"Light Curve end ";""
"2022-07-18 11:05:36.637";"2022-07-18";"11:05:36";"SLCS";"";"Light Curve start ";"hul5-1"
"2022-07-18 11:05:36.637";"2022-07-18";"11:05:36";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.011, ETRmPot: 14.727 ) ";""
"2022-07-18 11:05:36.637";"2022-07-18";"11:05:36";"REG2";"";"#1: alpha: 0.122, ETRm: 23.469, Ik: 191.777 ";""
"2022-07-18 11:05:38.336";"2022-07-18";"11:05:38";"FO";"325";"99";"301";"0";"0.671";"0.0";"-";"-";"99";"301";"0.671"
"2022-07-18 11:06:08.629";"2022-07-18";"11:06:08";"F";"326";"116";"186";"66";"0.376";"10.4";"82";"0.618";"99";"301";"0.671"
"2022-07-18 11:06:38.927";"2022-07-18";"11:06:38";"F";"327";"118";"173";"90";"0.318";"12.0";"80";"0.740";"99";"301";"0.671"
"2022-07-18 11:07:09.218";"2022-07-18";"11:07:09";"F";"328";"121";"164";"125";"0.262";"13.8";"78";"0.835";"99";"301";"0.671"
"2022-07-18 11:07:39.515";"2022-07-18";"11:07:39";"F";"329";"126";"156";"190";"0.192";"15.3";"76";"0.929";"99";"301";"0.671"
"2022-07-18 11:08:09.810";"2022-07-18";"11:08:09";"F";"330";"127";"152";"285";"0.164";"19.6";"75";"0.980";"99";"301";"0.671"
"2022-07-18 11:08:40.104";"2022-07-18";"11:08:40";"F";"331";"132";"151";"420";"0.126";"22.2";"75";"0.993";"99";"301";"0.671"
"2022-07-18 11:09:10.397";"2022-07-18";"11:09:10";"F";"332";"138";"149";"625";"0.074";"19.4";"74";"1.020";"99";"301";"0.671"
"2022-07-18 11:09:40.692";"2022-07-18";"11:09:40";"F";"333";"139";"152";"820";"0.086";"29.6";"75";"0.980";"99";"301";"0.671"
"2022-07-18 11:09:43.712";"2022-07-18";"11:09:43";"SLCE";"";"Light Curve end ";""
"2022-07-18 11:10:36.398";"2022-07-18";"11:10:36";"SLCS";"";"Light Curve start ";"hul5-2"
"2022-07-18 11:10:36.398";"2022-07-18";"11:10:36";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.010, ETRmPot: 17.892 ) ";""
"2022-07-18 11:10:36.398";"2022-07-18";"11:10:36";"REG2";"";"#1: alpha: 0.157, ETRm: 24.451, Ik: 155.476 ";""
"2022-07-18 11:10:38.083";"2022-07-18";"11:10:38";"FO";"334";"69";"256";"0";"0.730";"0.0";"-";"-";"69";"256";"0.730"
"2022-07-18 11:11:08.379";"2022-07-18";"11:11:08";"F";"335";"81";"151";"66";"0.464";"12.9";"58";"0.695";"69";"256";"0.730"
"2022-07-18 11:11:38.683";"2022-07-18";"11:11:38";"F";"336";"84";"133";"90";"0.368";"13.9";"55";"0.925";"69";"256";"0.730"
"2022-07-18 11:12:08.970";"2022-07-18";"11:12:08";"F";"337";"87";"124";"125";"0.298";"15.6";"54";"1.065";"69";"256";"0.730"
"2022-07-18 11:12:39.273";"2022-07-18";"11:12:39";"F";"338";"91";"117";"190";"0.222";"17.7";"52";"1.188";"69";"256";"0.730"
"2022-07-18 11:13:09.563";"2022-07-18";"11:13:09";"F";"339";"92";"113";"285";"0.186";"22.3";"51";"1.265";"69";"256";"0.730"
"2022-07-18 11:13:39.861";"2022-07-18";"11:13:39";"F";"340";"96";"110";"420";"0.127";"22.4";"51";"1.327";"69";"256";"0.730"
"2022-07-18 11:14:10.155";"2022-07-18";"11:14:10";"F";"341";"98";"108";"625";"0.093";"24.4";"50";"1.370";"69";"256";"0.730"
"2022-07-18 11:14:40.455";"2022-07-18";"11:14:40";"F";"342";"101";"110";"820";"0.082";"28.2";"51";"1.327";"69";"256";"0.730"
"2022-07-18 11:14:42.859";"2022-07-18";"11:14:42";"SLCE";"";"Light Curve end ";""
"2022-07-18 11:15:30.872";"2022-07-18";"11:15:30";"SLCS";"";"Light Curve start ";"hul5-3"
"2022-07-18 11:15:30.872";"2022-07-18";"11:15:30";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.014, ETRmPot: 18.781 ) ";""
"2022-07-18 11:15:30.872";"2022-07-18";"11:15:30";"REG2";"";"#1: alpha: 0.132, ETRm: 30.387, Ik: 229.618 ";""
"2022-07-18 11:15:32.543";"2022-07-18";"11:15:32";"FO";"343";"86";"247";"0";"0.652";"0.0";"-";"-";"86";"247";"0.652"
"2022-07-18 11:16:02.845";"2022-07-18";"11:16:02";"F";"344";"106";"175";"66";"0.394";"10.9";"75";"0.411";"86";"247";"0.652"
"2022-07-18 11:16:33.138";"2022-07-18";"11:16:33";"F";"345";"110";"167";"90";"0.341";"12.9";"74";"0.479";"86";"247";"0.652"
"2022-07-18 11:17:03.430";"2022-07-18";"11:17:03";"F";"346";"112";"161";"125";"0.304";"16.0";"73";"0.534";"86";"247";"0.652"
"2022-07-18 11:17:33.728";"2022-07-18";"11:17:33";"F";"347";"116";"157";"190";"0.261";"20.8";"72";"0.573";"86";"247";"0.652"
"2022-07-18 11:18:04.025";"2022-07-18";"11:18:04";"F";"348";"122";"151";"285";"0.192";"23.0";"70";"0.636";"86";"247";"0.652"
"2022-07-18 11:18:34.322";"2022-07-18";"11:18:34";"F";"349";"126";"147";"420";"0.143";"25.2";"70";"0.680";"86";"247";"0.652"
"2022-07-18 11:19:04.611";"2022-07-18";"11:19:04";"F";"350";"130";"146";"625";"0.110";"28.9";"69";"0.692";"86";"247";"0.652"
"2022-07-18 11:19:34.904";"2022-07-18";"11:19:34";"F";"351";"131";"146";"820";"0.103";"35.5";"69";"0.692";"86";"247";"0.652"
"2022-07-18 11:19:37.976";"2022-07-18";"11:19:37";"SLCE";"";"Light Curve end ";""
"2022-07-18 11:20:03.775";"2022-07-18";"11:20:03";"SLCS";"";"Light Curve start ";"hul5-4"
"2022-07-18 11:20:03.775";"2022-07-18";"11:20:03";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.016, ETRmPot: 24.907 ) ";""
"2022-07-18 11:20:03.775";"2022-07-18";"11:20:03";"REG2";"";"#1: alpha: 0.164, ETRm: 37.087, Ik: 226.652 ";""
"2022-07-18 11:20:05.503";"2022-07-18";"11:20:05";"FO";"352";"76";"209";"0";"0.636";"0.0";"-";"-";"76";"209";"0.636"
"2022-07-18 11:20:35.801";"2022-07-18";"11:20:35";"F";"353";"89";"153";"66";"0.418";"11.6";"67";"0.366";"76";"209";"0.636"
"2022-07-18 11:21:06.098";"2022-07-18";"11:21:06";"F";"354";"87";"149";"90";"0.416";"15.7";"66";"0.403";"76";"209";"0.636"
"2022-07-18 11:21:36.386";"2022-07-18";"11:21:36";"F";"355";"90";"142";"125";"0.366";"19.2";"65";"0.472";"76";"209";"0.636"
"2022-07-18 11:22:06.688";"2022-07-18";"11:22:06";"F";"356";"93";"135";"190";"0.311";"24.8";"63";"0.548";"76";"209";"0.636"
"2022-07-18 11:22:36.977";"2022-07-18";"11:22:36";"F";"357";"95";"129";"285";"0.264";"31.6";"62";"0.620";"76";"209";"0.636"
"2022-07-18 11:23:07.282";"2022-07-18";"11:23:07";"F";"358";"100";"121";"420";"0.174";"30.7";"60";"0.727";"76";"209";"0.636"
"2022-07-18 11:23:37.572";"2022-07-18";"11:23:37";"F";"359";"102";"117";"625";"0.128";"33.6";"59";"0.786";"76";"209";"0.636"
"2022-07-18 11:24:07.873";"2022-07-18";"11:24:07";"F";"360";"103";"118";"820";"0.127";"43.7";"59";"0.771";"76";"209";"0.636"
"2022-07-18 11:24:10.586";"2022-07-18";"11:24:10";"SLCE";"";"Light Curve end ";""
"2022-07-18 11:25:02.016";"2022-07-18";"11:25:02";"SLCS";"";"Light Curve start ";"hm6-1"
"2022-07-18 11:25:02.016";"2022-07-18";"11:25:02";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.010, ETRmPot: 17.870 ) ";""
"2022-07-18 11:25:02.016";"2022-07-18";"11:25:02";"REG2";"";"#1: alpha: 0.142, ETRm: 25.032, Ik: 176.519 ";""
"2022-07-18 11:25:03.762";"2022-07-18";"11:25:03";"FO";"361";"94";"283";"0";"0.668";"0.0";"-";"-";"94";"283";"0.668"
"2022-07-18 11:25:34.061";"2022-07-18";"11:25:34";"F";"362";"112";"183";"66";"0.388";"10.8";"80";"0.546";"94";"283";"0.668"
"2022-07-18 11:26:04.355";"2022-07-18";"11:26:04";"F";"363";"114";"175";"90";"0.349";"13.2";"78";"0.617";"94";"283";"0.668"
"2022-07-18 11:26:34.651";"2022-07-18";"11:26:34";"F";"364";"118";"164";"125";"0.280";"14.7";"76";"0.726";"94";"283";"0.668"
"2022-07-18 11:27:04.942";"2022-07-18";"11:27:04";"F";"365";"119";"156";"190";"0.237";"18.9";"74";"0.814";"94";"283";"0.668"
"2022-07-18 11:27:35.233";"2022-07-18";"11:27:35";"F";"366";"124";"150";"285";"0.173";"20.7";"73";"0.887";"94";"283";"0.668"
"2022-07-18 11:28:05.532";"2022-07-18";"11:28:05";"F";"367";"125";"146";"420";"0.144";"25.4";"72";"0.938";"94";"283";"0.668"
"2022-07-18 11:28:35.826";"2022-07-18";"11:28:35";"F";"368";"132";"143";"625";"0.077";"20.2";"71";"0.979";"94";"283";"0.668"
"2022-07-18 11:29:06.124";"2022-07-18";"11:29:06";"F";"369";"132";"145";"820";"0.090";"31.0";"71";"0.952";"94";"283";"0.668"
"2022-07-18 11:29:08.493";"2022-07-18";"11:29:08";"SLCE";"";"Light Curve end ";""
"2022-07-18 11:29:56.119";"2022-07-18";"11:29:56";"SLCS";"";"Light Curve start ";"hm6-2"
"2022-07-18 11:29:56.119";"2022-07-18";"11:29:56";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.001, ETRmPot: 23.395 ) ";""
"2022-07-18 11:29:56.119";"2022-07-18";"11:29:56";"REG2";"";"#1: alpha: 0.195, ETRm: 23.681, Ik: 121.442 ";""
"2022-07-18 11:29:57.818";"2022-07-18";"11:29:57";"FO";"370";"82";"232";"0";"0.647";"0.0";"-";"-";"82";"232";"0.647"
"2022-07-18 11:30:28.111";"2022-07-18";"11:30:28";"F";"371";"91";"155";"66";"0.413";"11.4";"70";"0.497";"82";"232";"0.647"
"2022-07-18 11:30:58.410";"2022-07-18";"11:30:58";"F";"372";"91";"155";"90";"0.413";"15.6";"70";"0.497";"82";"232";"0.647"
"2022-07-18 11:31:28.700";"2022-07-18";"11:31:28";"F";"373";"92";"140";"125";"0.343";"18.0";"67";"0.657";"82";"232";"0.647"
"2022-07-18 11:31:59.003";"2022-07-18";"11:31:59";"F";"374";"95";"129";"190";"0.264";"21.1";"64";"0.798";"82";"232";"0.647"
"2022-07-18 11:32:29.293";"2022-07-18";"11:32:29";"F";"375";"97";"122";"285";"0.205";"24.5";"62";"0.902";"82";"232";"0.647"
"2022-07-18 11:32:59.591";"2022-07-18";"11:32:59";"F";"376";"99";"115";"420";"0.139";"24.5";"60";"1.017";"82";"232";"0.647"
"2022-07-18 11:33:29.890";"2022-07-18";"11:33:29";"F";"377";"105";"113";"625";"0.071";"18.6";"60";"1.053";"82";"232";"0.647"
"2022-07-18 11:34:00.185";"2022-07-18";"11:34:00";"F";"378";"105";"114";"820";"0.079";"27.2";"60";"1.035";"82";"232";"0.647"
"2022-07-18 11:34:02.709";"2022-07-18";"11:34:02";"SLCE";"";"Light Curve end ";""
"2022-07-18 11:34:22.828";"2022-07-18";"11:34:22";"SLCS";"";"Light Curve start ";"hm6-3"
"2022-07-18 11:34:22.828";"2022-07-18";"11:34:22";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.007, ETRmPot: 12.711 ) ";""
"2022-07-18 11:34:22.828";"2022-07-18";"11:34:22";"REG2";"";"#1: alpha: 0.177, ETRm: 16.738, Ik: 94.346 ";""
"2022-07-18 11:34:24.582";"2022-07-18";"11:34:24";"FO";"379";"85";"240";"0";"0.646";"0.0";"-";"-";"85";"240";"0.646"
"2022-07-18 11:34:54.874";"2022-07-18";"11:34:54";"F";"380";"97";"157";"66";"0.382";"10.6";"72";"0.529";"85";"240";"0.646"
"2022-07-18 11:35:25.164";"2022-07-18";"11:35:25";"F";"381";"97";"145";"90";"0.331";"12.5";"69";"0.655";"85";"240";"0.646"
"2022-07-18 11:35:55.469";"2022-07-18";"11:35:55";"F";"382";"99";"135";"125";"0.267";"14.0";"67";"0.778";"85";"240";"0.646"
"2022-07-18 11:36:25.763";"2022-07-18";"11:36:25";"F";"383";"102";"127";"190";"0.197";"15.7";"65";"0.890";"85";"240";"0.646"
"2022-07-18 11:36:56.052";"2022-07-18";"11:36:56";"F";"384";"108";"125";"285";"0.136";"16.3";"64";"0.920";"85";"240";"0.646"
"2022-07-18 11:37:26.346";"2022-07-18";"11:37:26";"F";"385";"111";"120";"420";"0.075";"13.2";"63";"1.000";"85";"240";"0.646"
"2022-07-18 11:37:56.642";"2022-07-18";"11:37:56";"F";"386";"113";"120";"625";"0.058";"15.2";"63";"1.000";"85";"240";"0.646"
"2022-07-18 11:38:26.939";"2022-07-18";"11:38:26";"F";"387";"114";"122";"820";"0.066";"22.7";"63";"0.967";"85";"240";"0.646"
"2022-07-18 11:38:29.799";"2022-07-18";"11:38:29";"SLCE";"";"Light Curve end ";""
"2022-07-18 11:39:05.561";"2022-07-18";"11:39:05";"SLCS";"";"Light Curve start ";"hm6-4"
"2022-07-18 11:39:05.561";"2022-07-18";"11:39:05";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.017, ETRmPot: 23.820 ) ";""
"2022-07-18 11:39:05.561";"2022-07-18";"11:39:05";"REG2";"";"#1: alpha: 0.143, ETRm: 39.207, Ik: 274.517 ";""
"2022-07-18 11:39:07.235";"2022-07-18";"11:39:07";"FO";"388";"84";"253";"0";"0.668";"0.0";"-";"-";"84";"253";"0.668"
"2022-07-18 11:39:37.528";"2022-07-18";"11:39:37";"F";"389";"96";"173";"66";"0.445";"12.3";"73";"0.462";"84";"253";"0.668"
"2022-07-18 11:40:07.824";"2022-07-18";"11:40:07";"F";"390";"100";"168";"90";"0.405";"15.3";"72";"0.506";"84";"253";"0.668"
"2022-07-18 11:40:38.118";"2022-07-18";"11:40:38";"F";"391";"103";"157";"125";"0.344";"18.1";"70";"0.611";"84";"253";"0.668"
"2022-07-18 11:41:08.419";"2022-07-18";"11:41:08";"F";"392";"105";"149";"190";"0.295";"23.5";"68";"0.698";"84";"253";"0.668"
"2022-07-18 11:41:38.712";"2022-07-18";"11:41:38";"F";"393";"109";"142";"285";"0.232";"27.8";"67";"0.782";"84";"253";"0.668"
"2022-07-18 11:42:09.007";"2022-07-18";"11:42:09";"F";"394";"113";"138";"420";"0.181";"31.9";"66";"0.833";"84";"253";"0.668"
"2022-07-18 11:42:39.301";"2022-07-18";"11:42:39";"F";"395";"115";"134";"625";"0.142";"37.3";"65";"0.888";"84";"253";"0.668"
"2022-07-18 11:43:09.599";"2022-07-18";"11:43:09";"F";"396";"118";"135";"820";"0.126";"43.4";"65";"0.874";"84";"253";"0.668"
"2022-07-18 11:43:12.468";"2022-07-18";"11:43:12";"SLCE";"";"Light Curve end ";""
"2022-07-18 11:44:28.242";"2022-07-18";"11:44:28";"SLCS";"";"Light Curve start ";"hul6-1"
"2022-07-18 11:44:28.242";"2022-07-18";"11:44:28";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.009, ETRmPot: 24.158 ) ";""
"2022-07-18 11:44:28.242";"2022-07-18";"11:44:28";"REG2";"";"#1: alpha: 0.190, ETRm: 29.803, Ik: 157.097 ";""
"2022-07-18 11:44:29.985";"2022-07-18";"11:44:29";"FO";"397";"86";"307";"0";"0.720";"0.0";"-";"-";"86";"307";"0.720"
"2022-07-18 11:45:00.286";"2022-07-18";"11:45:00";"F";"398";"99";"199";"66";"0.503";"13.9";"75";"0.543";"86";"307";"0.720"
"2022-07-18 11:45:30.575";"2022-07-18";"11:45:30";"F";"399";"101";"181";"90";"0.442";"16.7";"72";"0.696";"86";"307";"0.720"
"2022-07-18 11:46:00.873";"2022-07-18";"11:46:00";"F";"400";"103";"162";"125";"0.364";"19.1";"69";"0.895";"86";"307";"0.720"
"2022-07-18 11:46:31.168";"2022-07-18";"11:46:31";"F";"401";"109";"152";"190";"0.283";"22.6";"67";"1.020";"86";"307";"0.720"
