"","Date","Specimen.ID","uid","Plant.ID","Species","Lanai.Side","Treatment","Temp...C.","RLC.Order","RLC.Day","Run","deltaNPQ","rETRmax","ETRmax","alpha.1","alpha.2","alpha.3","alpha.4","ek.1","ek.2","ek.3","ek.4"
"936","2021-11-04","ul3-4","2021-11-04_ul3-4",45,"ul","diamond","4",27,3,1,4,"0.403",80.22,33.69,0.688,0.019,35.509,0,115.4,0,13247.7,0
"937","2021-11-04","hm4-1","2021-11-04_hm4-1",46,"hm","diamond","1",27,4,1,4,"0.689",68.88,28.93,0.658,0.016,40.657,0,104.7,0,14160.7,0
"938","2021-11-04","hm4-2","2021-11-04_hm4-2",46,"hm","diamond","2",27,4,1,4,"0.775",75.44,31.68,0.66,0.034,19.281,0,100.3,0,6516.1,0
"939","2021-11-04","hm4-3","2021-11-04_hm4-3",46,"hm","diamond","3",27,4,1,4,"1.02",62.32,26.17,0.708,0.062,11.37,0,101.5,12.3,8.3,0
"940","2021-11-04","hm4-4","2021-11-04_hm4-4",46,"hm","diamond","4",27,4,1,4,"0.924",54.12,22.73,0.68,0.07,9.736,0,92.6,12.7,7.3,0
"941","2021-11-04","ul4-1","2021-11-04_ul4-1",46,"ul","diamond","1",27,4,1,4,"0.242",49.14,20.64,0.667,0.038,17.639,0,67.7,4.7,14.3,0
"942","2021-11-04","ul4-2","2021-11-04_ul4-2",46,"ul","diamond","2",27,4,1,4,"0.252",60.13,25.25,0.696,0.036,19.337,0,82.1,5.5,14.9,0
"943","2021-11-04","ul4-3","2021-11-04_ul4-3",46,"ul","diamond","3",27,4,1,4,"0.157",43.89,18.43,0.68,0.045,15.107,0,62.2,5,12.5,0
"944","2021-11-04","ul4-4","2021-11-04_ul4-4",46,"ul","diamond","4",27,4,1,4,"0.229",65.84,27.65,0.727,0.036,20.389,0,87.2,5.6,15.5,0
"945","2021-11-04","hm5-1","2021-11-04_hm5-1",47,"hm","diamond","1",30,5,1,4,"0.841",80.64,33.87,0.671,0.01,64.242,0,134.2,0,26709.3,0
"946","2021-11-04","hm5-2","2021-11-04_hm5-2",47,"hm","diamond","2",30,5,1,4,"0.682",78.72,33.06,0.635,0.032,19.831,0,123.3,9,13.7,0
"947","2021-11-04","hm5-3","2021-11-04_hm5-3",47,"hm","diamond","3",30,5,1,4,"0.729",83.64,35.13,0.645,0.042,15.277,0,103.2,9.3,11.1,0
"948","2021-11-04","hm5-4","2021-11-04_hm5-4",47,"hm","diamond","4",30,5,1,4,"0.796",68.4,28.73,0.644,0.042,15.174,0,117.3,11.1,10.6,0
"949","2021-11-04","ul5-1","2021-11-04_ul5-1",47,"ul","diamond","1",30,5,1,4,"0.515",81.48,34.22,0.7,0.077,9.038,0,99.5,15,6.6,0
"950","2021-11-04","ul5-2","2021-11-04_ul5-2",47,"ul","diamond","2",30,5,1,4,"0.401",78.54,32.99,0.72,0.047,15.407,0,98.9,8.8,11.3,0
"951","2021-11-04","ul5-3","2021-11-04_ul5-3",47,"ul","diamond","3",30,5,1,4,"0.637",78.96,33.16,0.678,0.081,8.347,0,93,15,6.2,0
"952","2021-11-04","ul5-4","2021-11-04_ul5-4",47,"ul","diamond","4",30,5,1,4,"0.459",78.12,32.81,0.719,0.056,12.891,0,102.5,11,9.4,0
"953","2021-11-04","hm6-1","2021-11-04_hm6-1",48,"hm","diamond","1",30,6,1,4,"0.679",72.39,30.4,0.637,0.015,42.655,0,122.2,0,16579.9,0
"954","2021-11-04","hm6-2","2021-11-04_hm6-2",48,"hm","diamond","2",30,6,1,4,"0.998",72.98,30.65,0.699,0.034,20.782,0,106.5,0,7325.3,0
"955","2021-11-04","hm6-3","2021-11-04_hm6-3",48,"hm","diamond","3",30,6,1,4,"0.62",80.36,33.75,0.636,0.013,50.521,0,107.8,0,17964.6,0
"956","2021-11-04","hm6-4","2021-11-04_hm6-4",48,"hm","diamond","4",30,6,1,4,"0.81",95.12,39.95,0.638,0.015,41.419,0,116.4,0,15555.3,0
"957","2021-11-04","ul6-1","2021-11-04_ul6-1",48,"ul","diamond","1",30,6,1,4,"0.193",59.22,24.87,0.682,0.026,25.783,0,84.8,4.3,19.7,0
"958","2021-11-04","ul6-2","2021-11-04_ul6-2",48,"ul","diamond","2",30,6,1,4,"0.176",54.44,22.86,0.69,0.026,26.115,0,79.2,3.9,20.3,0
"959","2021-11-04","ul6-3","2021-11-04_ul6-3",48,"ul","diamond","3",30,6,1,4,"0.18",49.4,20.75,0.719,0.074,9.776,0,70.6,9,7.9,0
"960","2021-11-04","ul6-4","2021-11-04_ul6-4",48,"ul","diamond","4",30,6,1,4,"0.189",59.28,24.9,0.629,0.013,49.603,0,92.9,0,15873.5,0
"961","2021-11-05","hm2-1","2021-11-05_hm2-1",38,"hm","ewa","1",20,1,5,4,"1.01",83.79,35.19,0.683,0.057,11.935,0,155.6,20.1,7.7,0
"962","2021-11-05","hm2-2","2021-11-05_hm2-2",38,"hm","ewa","2",20,1,5,4,"0.832",81.22,34.11,0.659,0.023,28.819,0,142.3,0,12501.5,0
"963","2021-11-05","hm2-3","2021-11-05_hm2-3",38,"hm","ewa","3",20,1,5,4,"0.674",86.1,36.16,0.669,0.047,14.327,0,116.4,11.6,10,0
"964","2021-11-05","hm2-4","2021-11-05_hm2-4",38,"hm","ewa","4",20,1,5,4,"0.625",50.84,21.35,0.604,0.057,10.596,0,95.1,12.1,7.9,0
"965","2021-11-05","ul2-1","2021-11-05_ul2-1",38,"ul","ewa","1",20,1,5,4,"0.401",61.27,25.73,0.777,0.038,20.65,0,76.5,4.7,16.2,0
"966","2021-11-05","ul2-2","2021-11-05_ul2-2",38,"ul","ewa","2",20,1,5,4,"0.338",61.84,25.97,0.769,0.034,22.481,0,75.3,4.2,17.8,0
"967","2021-11-05","ul2-3","2021-11-05_ul2-3",38,"ul","ewa","3",20,1,5,4,"0.409",59.85,25.14,0.782,0.036,21.529,0,76.8,4.5,16.9,0
"968","2021-11-05","ul2-4","2021-11-05_ul2-4",38,"ul","ewa","4",20,1,5,4,"0.511",64.7,27.17,0.741,0.046,15.957,0,78.9,6.3,12.4,0
"969","2021-11-05","hm3-1","2021-11-05_hm3-1",39,"hm","ewa","1",27,2,5,4,"0.81",51.66,21.7,0.661,0.05,13.246,0,79.9,7.8,10.3,0
"970","2021-11-05","hm3-2","2021-11-05_hm3-2",39,"hm","ewa","2",27,2,5,4,"0.519",40.75,17.11,0.617,0.018,34.788,0,64.6,2.3,28.6,0
"971","2021-11-05","hm3-3","2021-11-05_hm3-3",39,"hm","ewa","3",27,2,5,4,"0.863",96.76,40.64,0.658,0.044,14.984,0,108.2,10.1,10.7,0
"972","2021-11-05","hm3-4","2021-11-05_hm3-4",39,"hm","ewa","4",27,2,5,4,"0.558",56.58,23.76,0.609,0.06,10.182,0,93.9,12.4,7.6,0
"973","2021-11-05","ul3-1","2021-11-05_ul3-1",39,"ul","ewa","1",27,2,5,4,"0.359",47.31,19.87,0.779,0.057,13.597,0,62.2,5.5,11.3,0
"974","2021-11-05","ul3-2","2021-11-05_ul3-2",39,"ul","ewa","2",27,2,5,4,"0.238",66.69,28.01,0.788,0.04,19.602,0,81.4,5.4,15.2,0
"975","2021-11-05","ul3-3","2021-11-05_ul3-3",39,"ul","ewa","3",27,2,5,4,"0.335",74.76,31.4,0.775,0.013,58.586,0,93.5,0,18833.7,0
"976","2021-11-05","ul3-4","2021-11-05_ul3-4",39,"ul","ewa","4",27,2,5,4,"0.341",76.44,32.1,0.748,0.041,18.264,0,91.1,6.6,13.7,0
"977","2021-11-05","hm4-1","2021-11-05_hm4-1",40,"hm","ewa","1",27,3,5,4,"0.757",49.2,20.66,0.629,0.082,7.706,0,68.2,10.9,6.2,0
"978","2021-11-05","hm4-2","2021-11-05_hm4-2",40,"hm","ewa","2",27,3,5,4,"0.677",48.38,20.32,0.622,0.073,8.492,0,68.3,9.9,6.9,0
"979","2021-11-05","hm4-3","2021-11-05_hm4-3",40,"hm","ewa","3",27,3,5,4,"0.791",53.3,22.39,0.63,0.046,13.792,0,66.6,0,3500.1,0
"980","2021-11-05","hm4-4","2021-11-05_hm4-4",40,"hm","ewa","4",27,3,5,4,"0.543",45.92,19.29,0.567,0.063,8.965,0,96.8,14.6,6.6,0
"981","2021-11-05","ul4-1","2021-11-05_ul4-1",40,"ul","ewa","1",27,3,5,4,"0.366",68.69,28.85,0.789,0.034,23.305,0,88.3,5,17.6,0
"982","2021-11-05","ul4-2","2021-11-05_ul4-2",40,"ul","ewa","2",27,3,5,4,"0.353",64.12,26.93,0.781,0.029,27.164,0,80.1,3.8,21.1,0
"983","2021-11-05","ul4-3","2021-11-05_ul4-3",40,"ul","ewa","3",27,3,5,4,"0.31",68.46,28.75,0.772,0.024,31.495,0,85.9,3.6,24,0
"984","2021-11-05","ul4-4","2021-11-05_ul4-4",40,"ul","ewa","4",27,3,5,4,"0.306",70.98,29.81,0.765,0.022,35.325,0,94.6,3.6,26.2,0
"985","2021-11-05","hm5-1","2021-11-05_hm5-1",41,"hm","ewa","1",30,4,5,4,"0.628",51.66,21.7,0.614,0.056,10.947,0,69.3,7.8,8.8,0
"986","2021-11-05","hm5-2","2021-11-05_hm5-2",41,"hm","ewa","2",30,4,5,4,"0.694",49.2,20.66,0.605,0.044,13.795,0,81.9,7.7,10.6,0
"987","2021-11-05","hm5-3","2021-11-05_hm5-3",41,"hm","ewa","3",30,4,5,4,"0.93",39.36,16.53,0.669,0.108,6.186,0,65.6,13,5.1,0
"988","2021-11-05","hm5-4","2021-11-05_hm5-4",41,"hm","ewa","4",30,4,5,4,"0.636",51.66,21.7,0.605,0.078,7.733,0,99.1,17.5,5.7,0
"989","2021-11-05","ul5-1","2021-11-05_ul5-1",41,"ul","ewa","1",30,4,5,4,"0.382",62.13,26.09,0.766,0.034,22.66,0,79.4,4.5,17.6,0
"990","2021-11-05","ul5-2","2021-11-05_ul5-2",41,"ul","ewa","2",30,4,5,4,"0.328",63.84,26.81,0.771,0.026,29.608,0,80.1,3.5,23,0
"991","2021-11-05","ul5-3","2021-11-05_ul5-3",41,"ul","ewa","3",30,4,5,4,"0.399",74.76,31.4,0.773,0.02,38.167,0,93.5,3.3,28.4,0
"992","2021-11-05","ul5-4","2021-11-05_ul5-4",41,"ul","ewa","4",30,4,5,4,"0.505",71.53,30.04,0.765,0.029,26.234,0,91.7,4.7,19.6,0
"993","2021-11-05","hm6-1","2021-11-05_hm6-1",42,"hm","ewa","1",30,5,5,4,"0.692",64.78,27.21,0.629,0.027,23.43,0,91.5,0,7418,0
"994","2021-11-05","hm6-2","2021-11-05_hm6-2",42,"hm","ewa","2",30,5,5,4,"0.735",55.76,23.42,0.636,0.045,14.147,0,77.3,7,11.1,0
"995","2021-11-05","hm6-3","2021-11-05_hm6-3",42,"hm","ewa","3",30,5,5,4,"0.798",47.56,19.98,0.646,0.063,10.316,0,77.2,9.5,8.1,0
"996","2021-11-05","hm6-4","2021-11-05_hm6-4",42,"hm","ewa","4",30,5,5,4,"0.601",53.3,22.39,0.581,0.077,7.549,0,90.1,15.9,5.7,0
"997","2021-11-05","ul6-1","2021-11-05_ul6-1",42,"ul","ewa","1",30,5,5,4,"0.392",51.68,21.71,0.791,0.058,13.692,0,66.3,5.9,11.2,0
"998","2021-11-05","ul6-2","2021-11-05_ul6-2",42,"ul","ewa","2",30,5,5,4,"0.364",60.42,25.38,0.771,0.034,23.009,0,75.5,4.2,18.2,0
"999","2021-11-05","ul6-3","2021-11-05_ul6-3",42,"ul","ewa","3",30,5,5,4,"0.385",75.18,31.58,0.765,0.037,20.459,0,93.4,6.1,15.2,0
"1000","2021-11-05","ul6-4","2021-11-05_ul6-4",42,"ul","ewa","4",30,5,5,4,"0.383",62.41,26.21,0.767,0.032,24.323,0,79.7,4.2,18.9,0
"1001","2021-11-05","hm1-1","2021-11-05_hm1-1",37,"hm","ewa","1",20,6,5,4,"0.808",78.72,33.06,0.645,0.021,31.31,0,135.3,0,13098.1,0
"1002","2021-11-05","hm1-2","2021-11-05_hm1-2",37,"hm","ewa","2",20,6,5,4,"0.883",81.18,34.1,0.664,0.022,30.403,0,134.7,0,12674.7,0
"1003","2021-11-05","hm1-3","2021-11-05_hm1-3",37,"hm","ewa","3",20,6,5,4,"0.621",77.08,32.37,0.623,0.024,25.948,0,112.2,0,9489.6,0
"1004","2021-11-05","hm1-4","2021-11-05_hm1-4",37,"hm","ewa","4",20,6,5,4,"0.394",73.8,31,0.518,0.029,17.801,0,136,11.4,11.9,0
"1005","2021-11-05","ul1-1","2021-11-05_ul1-1",37,"ul","ewa","1",20,6,5,4,"0.454",67.55,28.37,0.771,0.039,19.799,0,85.3,5.6,15.1,0
"1006","2021-11-05","ul1-2","2021-11-05_ul1-2",37,"ul","ewa","2",20,6,5,4,"0.396",78.12,32.81,0.776,0.026,29.937,0,97.7,4.4,22,0
"1007","2021-11-05","ul1-3","2021-11-05_ul1-3",37,"ul","ewa","3",20,6,5,4,"0.505",88.2,37.04,0.758,0.033,22.624,0,112.8,7.1,16,0
"1008","2021-11-05","ul1-4","2021-11-05_ul1-4",37,"ul","ewa","4",20,6,5,4,"0.864",92.4,38.81,0.769,0.039,19.733,0,115.4,8.3,13.9,0
"1009","2021-11-08","hm2-1","2021-11-08_hm2-1",44,"hm","diamond","1",20,1,5,4,"0.75",63.14,26.52,0.658,0.039,16.796,0,100,8.1,12.3,0
"1010","2021-11-08","hm2-2","2021-11-08_hm2-2",44,"hm","diamond","2",20,1,5,4,"0.821",48.26,20.27,0.672,0.033,20.384,0,83.9,0,6076.7,0
"1011","2021-11-08","hm2-3","2021-11-08_hm2-3",44,"hm","diamond","3",20,1,5,4,"0.868",44.28,18.6,0.677,0.105,6.45,0,71.1,13.7,5.2,0
"1012","2021-11-08","hm2-4","2021-11-08_hm2-4",44,"hm","diamond","4",20,1,5,4,"0.572",32.85,13.8,0.612,0.089,6.891,0,60.8,10.6,5.8,0
"1013","2021-11-08","ul2-1","2021-11-08_ul2-1",44,"ul","diamond","1",20,1,5,4,"0.321",58.71,24.66,0.769,0.028,27.309,0,73.9,3.4,21.7,0
"1014","2021-11-08","ul2-2","2021-11-08_ul2-2",44,"ul","diamond","2",20,1,5,4,"0.344",64.98,27.29,0.767,0.031,24.875,0,80.4,4.2,19.3,0
"1015","2021-11-08","ul2-3","2021-11-08_ul2-3",44,"ul","diamond","3",20,1,5,4,"0.547",57.29,24.06,0.765,0.038,20.263,0,71.5,4.4,16.2,0
"1016","2021-11-08","ul2-4","2021-11-08_ul2-4",44,"ul","diamond","4",20,1,5,4,"0.791",59.85,25.14,0.768,0.023,32.857,0,78.5,3.1,25.7,0
"1017","2021-11-08","hm3-1","2021-11-08_hm3-1",45,"hm","diamond","1",27,2,5,4,"0.653",45.92,19.29,0.651,0.029,22.671,0,59.7,0,5326.8,0
"1018","2021-11-08","hm3-2","2021-11-08_hm3-2",45,"hm","diamond","2",27,2,5,4,"0.625",49.2,20.66,0.638,0.049,13.094,0,69,6.5,10.6,0
"1019","2021-11-08","hm3-3","2021-11-08_hm3-3",45,"hm","diamond","3",27,2,5,4,"0.986",38.54,16.19,0.694,0.053,13.003,0,69.4,0,3395.7,0
"1020","2021-11-08","hm3-4","2021-11-08_hm3-4",45,"hm","diamond","4",27,2,5,4,"0.665",39.38,16.54,0.614,0.089,6.924,0,74.2,13.5,5.5,0
"1021","2021-11-08","ul3-1","2021-11-08_ul3-1",45,"ul","diamond","1",27,2,5,4,"0.369",66.41,27.89,0.759,0.025,30.245,0,77.5,0,8532.5,0
"1022","2021-11-08","ul3-2","2021-11-08_ul3-2",45,"ul","diamond","2",27,2,5,4,"0.354",61.56,25.86,0.774,0.038,20.355,0,76.5,4.8,16,0
"1023","2021-11-08","ul3-3","2021-11-08_ul3-3",45,"ul","diamond","3",27,2,5,4,"0.367",66.36,27.87,0.753,0.048,15.697,0,78.7,6.4,12.3,0
"1024","2021-11-08","ul3-4","2021-11-08_ul3-4",45,"ul","diamond","4",27,2,5,4,"0.553",84.42,35.46,0.76,0.039,19.645,0,104.7,7.4,14.2,0
"1025","2021-11-08","hm4-1","2021-11-08_hm4-1",46,"hm","diamond","1",27,3,5,4,"0.487",42.84,17.99,0.609,0.061,9.927,0,61.6,7.5,8.3,0
"1026","2021-11-08","hm4-2","2021-11-08_hm4-2",46,"hm","diamond","2",27,3,5,4,"0.541",39.36,16.53,0.636,0.057,11.168,0,56.8,6,9.5,0
"1027","2021-11-08","hm4-3","2021-11-08_hm4-3",46,"hm","diamond","3",27,3,5,4,"0.902",44.1,18.52,0.681,0.091,7.47,0,70.9,11.8,6,0
"1028","2021-11-08","hm4-4","2021-11-08_hm4-4",46,"hm","diamond","4",27,3,5,4,"0.525",46.74,19.63,0.558,0.074,7.567,0,86.3,15,5.8,0
"1029","2021-11-08","ul4-1","2021-11-08_ul4-1",46,"ul","diamond","1",27,3,5,4,"0.295",58.71,24.66,0.74,0.04,18.711,0,76,5.2,14.7,0
"1030","2021-11-08","ul4-2","2021-11-08_ul4-2",46,"ul","diamond","2",27,3,5,4,"0.408",48.64,20.43,0.78,0.066,11.781,0,64.1,6.6,9.7,0
"1031","2021-11-08","ul4-3","2021-11-08_ul4-3",46,"ul","diamond","3",27,3,5,4,"0.369",66.41,27.89,0.762,0.028,26.988,0,82.7,4,20.8,0
"1032","2021-11-08","ul4-4","2021-11-08_ul4-4",46,"ul","diamond","4",27,3,5,4,"0.37",70.11,29.45,0.779,0.031,25.245,0,86.1,4.5,19.2,0
"1033","2021-11-08","hm5-1","2021-11-08_hm5-1",47,"hm","diamond","1",30,4,5,4,"0.481",50.84,21.35,0.657,0.098,6.737,0,50.8,8.6,5.9,0
"1034","2021-11-08","hm5-2","2021-11-08_hm5-2",47,"hm","diamond","2",30,4,5,4,"0.422",40.18,16.88,0.627,0.048,13.165,0,51.3,4.5,11.5,0
"1035","2021-11-08","hm5-3","2021-11-08_hm5-3",47,"hm","diamond","3",30,4,5,4,"0.722",53.3,22.39,0.663,0.062,10.729,0,61.6,6.9,8.9,0
"1036","2021-11-08","hm5-4","2021-11-08_hm5-4",47,"hm","diamond","4",30,4,5,4,"0.643",59.04,24.8,0.623,0.089,6.976,0,75.5,13.7,5.5,0
"1037","2021-11-08","ul5-1","2021-11-08_ul5-1",47,"ul","diamond","1",30,4,5,4,"0.368",48.74,20.47,0.788,0.049,16.02,0,61.3,4.6,13.3,0
"1038","2021-11-08","ul5-2","2021-11-08_ul5-2",47,"ul","diamond","2",30,4,5,4,"0.414",86.94,36.51,0.791,0.025,31.561,0,107.9,4.8,22.6,0
"1039","2021-11-08","ul5-3","2021-11-08_ul5-3",47,"ul","diamond","3",30,4,5,4,"0.333",80.22,33.69,0.789,0.022,35.202,0,95.2,3.7,26.1,0
"1040","2021-11-08","ul5-4","2021-11-08_ul5-4",47,"ul","diamond","4",30,4,5,4,"0.322",70.14,29.46,0.768,0.027,28.682,0,90,4.2,21.6,0
"1041","2021-11-08","hm6-1","2021-11-08_hm6-1",48,"hm","diamond","1",30,5,5,4,"0.839",44.28,18.6,0.669,0.078,8.563,0,69.9,10.1,6.9,0
"1042","2021-11-08","hm6-2","2021-11-08_hm6-2",48,"hm","diamond","2",30,5,5,4,"0.512",48.38,20.32,0.626,0.02,31.78,0,64.2,2.5,26.2,0
"1043","2021-11-08","hm6-3","2021-11-08_hm6-3",48,"hm","diamond","3",30,5,5,4,"0.777",65.6,27.55,0.663,0.081,8.176,0,77.1,12,6.4,0
"1044","2021-11-08","hm6-4","2021-11-08_hm6-4",48,"hm","diamond","4",30,5,5,4,"0.385",64.78,27.21,0.472,0.02,24.132,0,138.1,8.6,16.1,0
"1045","2021-11-08","ul6-1","2021-11-08_ul6-1",48,"ul","diamond","1",30,5,5,4,"0.376",54.44,22.86,0.785,0.046,17.12,0,69.8,5.1,13.8,0
"1046","2021-11-08","ul6-2","2021-11-08_ul6-2",48,"ul","diamond","2",30,5,5,4,"0.371",68.11,28.61,0.784,0.027,29.287,0,88.3,4,22.1,0
"1047","2021-11-08","ul6-3","2021-11-08_ul6-3",48,"ul","diamond","3",30,5,5,4,"0.288",55.58,23.34,0.766,0.036,21.087,0,70.9,4.2,16.9,0
"1048","2021-11-08","ul6-4","2021-11-08_ul6-4",48,"ul","diamond","4",30,5,5,4,"0.387",77.7,32.63,0.781,0.027,29.055,0,95.7,4.5,21.5,0
"1049","2021-11-08","hm1-1","2021-11-08_hm1-1",43,"hm","diamond","1",20,6,5,4,"0.931",112.34,47.18,0.693,0.032,21.353,0,143.8,10.2,14.1,0
"1050","2021-11-08","hm1-2","2021-11-08_hm1-2",43,"hm","diamond","2",20,6,5,4,"0.884",101.68,42.71,0.669,0.023,29.351,0,138,0,12451.6,0
"1051","2021-11-08","hm1-3","2021-11-08_hm1-3",43,"hm","diamond","3",20,6,5,4,"0.999",83.79,35.19,0.663,0.03,21.909,0,144.3,0,9603.4,0
"1052","2021-11-08","hm1-4","2021-11-08_hm1-4",43,"hm","diamond","4",20,6,5,4,"0.468",71.34,29.96,0.494,0.019,25.838,0,145.1,0,11368.1,0
"1053","2021-11-08","ul1-1","2021-11-08_ul1-1",43,"ul","diamond","1",20,6,5,4,"0.438",62.13,26.09,0.743,0.015,50.962,0,80,0,14690.6,0
"1054","2021-11-08","ul1-2","2021-11-08_ul1-2",43,"ul","diamond","2",20,6,5,4,"0.445",65.27,27.41,0.761,0.035,21.559,0,83,5,16.6,0
"1055","2021-11-08","ul1-3","2021-11-08_ul1-3",43,"ul","diamond","3",20,6,5,4,"0.408",69.54,29.21,0.774,0.028,27.911,0,86.4,4.1,21.2,0
"1056","2021-11-08","ul1-4","2021-11-08_ul1-4",43,"ul","diamond","4",20,6,5,4,"0.649",78.66,33.04,0.757,0.041,18.666,0,97.9,7.1,13.7,0
"1057","2021-11-09","hm4-1","2021-11-09_hm4-1",40,"hm","ewa","1",27,1,9,4,"0.707",46.74,19.63,0.633,0.062,10.202,0,57.2,6.6,8.6,0
"1058","2021-11-09","hm4-2","2021-11-09_hm4-2",40,"hm","ewa","2",27,1,9,4,"0.592",38.54,16.19,0.557,0.064,8.713,0,68.4,9.7,7.1,0
"1059","2021-11-09","hm4-3","2021-11-09_hm4-3",40,"hm","ewa","3",27,1,9,4,"0.166",62.32,26.17,0.327,0.011,31.05,0,158.2,7.9,20,0
"1060","2021-11-09","hm4-4","2021-11-09_hm4-4",40,"hm","ewa","4",27,1,9,4,"0.548",45.78,19.23,0.545,0.03,18.123,0,95.8,0,5927,0
"1061","2021-11-09","ul4-1","2021-11-09_ul4-1",40,"ul","ewa","1",27,1,9,4,"0.323",49.97,20.99,0.788,0.051,15.586,0,66.8,5.3,12.7,0
"1062","2021-11-09","ul4-2","2021-11-09_ul4-2",40,"ul","ewa","2",27,1,9,4,"0.26",39.62,16.64,0.763,0.055,13.892,0,51.2,4.2,12.1,0
"1063","2021-11-09","ul4-3","2021-11-09_ul4-3",40,"ul","ewa","3",27,1,9,4,"0.249",55.01,23.1,0.731,0.036,20.315,0,70.2,4.3,16.3,0
"1064","2021-11-09","ul4-4","2021-11-09_ul4-4",40,"ul","ewa","4",27,1,9,4,"0.218",43.32,18.19,0.719,0.035,20.663,0,54,3,17.8,0
"1065","2021-11-09","hm5-1","2021-11-09_hm5-1",41,"hm","ewa","1",30,2,9,4,"0.324",43.46,18.25,0.606,0.076,7.979,0,39.1,5.3,7.3,0
"1066","2021-11-09","hm5-2","2021-11-09_hm5-2",41,"hm","ewa","2",30,2,9,4,"0.426",45.92,19.29,0.555,0.031,18.073,0,57.4,3.8,15.3,0
"1067","2021-11-09","hm5-3","2021-11-09_hm5-3",41,"hm","ewa","3",30,2,9,4,"0.337",41.82,17.56,0.611,0.066,9.21,0,42.1,5,8.4,0
"1068","2021-11-09","hm5-4","2021-11-09_hm5-4",41,"hm","ewa","4",30,2,9,4,"0.284",46.74,19.63,0.507,0.017,29.078,0,70.9,3,23.3,0
"1069","2021-11-09","ul5-1","2021-11-09_ul5-1",41,"ul","ewa","1",30,2,9,4,"0.365",49.3,20.71,0.776,0.027,28.302,0,60.2,2.5,23.7,0
"1070","2021-11-09","ul5-2","2021-11-09_ul5-2",41,"ul","ewa","2",30,2,9,4,"0.324",59.85,25.14,0.777,0.03,25.975,0,71.5,3.4,20.8,0
"1071","2021-11-09","ul5-3","2021-11-09_ul5-3",41,"ul","ewa","3",30,2,9,4,"0.433",78.96,33.16,0.749,0.026,29.282,0,91.4,0,9264.1,0
"1072","2021-11-09","ul5-4","2021-11-09_ul5-4",41,"ul","ewa","4",30,2,9,4,"0.371",58.71,24.66,0.759,0.032,23.506,0,71.7,3.8,18.8,0
"1073","2021-11-09","hm6-1","2021-11-09_hm6-1",42,"hm","ewa","1",30,3,9,4,"0.365",47.56,19.98,0.488,0.02,24.24,0,75.6,4,19.1,0
"1074","2021-11-09","hm6-2","2021-11-09_hm6-2",42,"hm","ewa","2",30,3,9,4,"0.523",41.82,17.56,0.622,0.046,13.495,0,53.2,4.6,11.6,0
"1075","2021-11-09","hm6-3","2021-11-09_hm6-3",42,"hm","ewa","3",30,3,9,4,"0.588",50.84,21.35,0.621,0.106,5.85,0.001,46.9,9,5.2,0
"1076","2021-11-09","hm6-4","2021-11-09_hm6-4",42,"hm","ewa","4",30,3,9,4,"0.384",43.68,18.35,0.554,0.037,14.774,0,65.8,5.4,12.1,0
"1077","2021-11-09","ul6-1","2021-11-09_ul6-1",42,"ul","ewa","1",30,3,9,4,"0.353",55.58,23.34,0.796,0.032,24.659,0,68.9,3.5,19.9,0
"1078","2021-11-09","ul6-2","2021-11-09_ul6-2",42,"ul","ewa","2",30,3,9,4,"0.367",56.43,23.7,0.764,0.06,12.789,0,62.4,5.9,10.6,0
"1079","2021-11-09","ul6-3","2021-11-09_ul6-3",42,"ul","ewa","3",30,3,9,4,"0.342",68.88,28.93,0.776,0.025,31.18,0,83.6,3.5,23.9,0
"1080","2021-11-09","ul6-4","2021-11-09_ul6-4",42,"ul","ewa","4",30,3,9,4,"0.383",54.44,22.86,0.761,0.046,16.501,0,64.9,4.8,13.6,0
"1081","2021-11-09","hm1-1","2021-11-09_hm1-1",37,"hm","ewa","1",20,4,9,4,"0.534",73.8,31,0.609,0.022,27.617,0,104,5.2,20,0
"1082","2021-11-09","hm1-2","2021-11-09_hm1-2",37,"hm","ewa","2",20,4,9,4,"0.439",62.32,26.17,0.516,0.019,26.953,0,87.1,4.3,20.5,0
"1083","2021-11-09","hm1-3","2021-11-09_hm1-3",37,"hm","ewa","3",20,4,9,4,"0.54",61.5,25.83,0.597,0.025,23.863,0,85.2,4.7,18.2,0
"1084","2021-11-09","hm1-4","2021-11-09_hm1-4",37,"hm","ewa","4",20,4,9,4,"0.363",63.14,26.52,0.544,0.039,13.905,0,91.5,8.8,10.4,0
"1085","2021-11-09","ul1-1","2021-11-09_ul1-1",37,"ul","ewa","1",20,4,9,4,"0.435",71.82,30.16,0.749,0.044,17.166,0,85.9,6.6,13.1,0
"1086","2021-11-09","ul1-2","2021-11-09_ul1-2",37,"ul","ewa","2",20,4,9,4,"0.336",70.14,29.46,0.736,0.016,46.872,0,87.3,0,14366.7,0
"1087","2021-11-09","ul1-3","2021-11-09_ul1-3",37,"ul","ewa","3",20,4,9,4,"0.383",77.28,32.46,0.745,0.027,27.134,0,102.8,5.2,19.7,0
"1088","2021-11-09","ul1-4","2021-11-09_ul1-4",37,"ul","ewa","4",20,4,9,4,"0.583",78.96,33.16,0.77,0.037,20.689,0,97,6.4,15.2,0
"1089","2021-11-09","hm2-1","2021-11-09_hm2-1",38,"hm","ewa","1",20,5,9,4,"0.638",59.64,25.05,0.547,0.011,48.459,0,103.6,0,16748.8,0
